2021-06-09 13:07:25|-28.69|
2021-06-09 13:07:36|-29.44|
2021-06-09 13:07:47|-30.44|
2021-06-09 13:07:57|-31.12|
2021-06-09 13:08:08|-31.19|
2021-06-09 13:08:19|-31.31|
2021-06-09 13:08:30|-32.25|
2021-06-09 13:08:41|-32.31|
2021-06-09 13:08:52|-32.81|
2021-06-09 13:09:03|-33.19|
2021-06-09 13:09:14|-33.06|
2021-06-09 13:09:25|-32.94|
2021-06-09 13:09:35|-33.56|
2021-06-09 13:09:46|-34.19|
2021-06-09 13:09:57|-34.5|
2021-06-09 13:10:08|-34.62|
2021-06-09 13:10:19|-35.25|
2021-06-09 13:10:30|-35.94|
2021-06-09 13:10:41|-36.69|
2021-06-09 13:10:52|-36.31|
2021-06-09 13:11:03|-36.5|
2021-06-09 13:11:13|-37.0|
2021-06-09 13:11:24|-37.38|
2021-06-09 13:11:35|-37.62|
2021-06-09 13:11:46|-37.88|
2021-06-09 13:11:57|-38.44|
2021-06-09 13:12:08|-38.81|
2021-06-09 13:12:19|-39.12|
2021-06-09 13:12:30|-39.69|
2021-06-09 13:12:41|-39.62|
2021-06-09 13:12:51|-39.44|
2021-06-09 13:13:02|-39.69|
2021-06-09 13:13:13|-39.75|
2021-06-09 13:13:24|-39.5|
2021-06-09 13:13:35|-40.19|
2021-06-09 13:13:46|-40.88|
2021-06-09 13:13:57|-41.19|
2021-06-09 13:14:08|-41.25|
2021-06-09 13:14:19|-41.69|
2021-06-09 13:14:29|-42.44|
2021-06-09 13:14:40|-42.94|
2021-06-09 13:14:51|-43.12|
2021-06-09 13:15:02|-43.31|
2021-06-09 13:15:13|-43.31|
2021-06-09 13:15:24|-43.25|
2021-06-09 13:15:35|-43.44|
2021-06-09 13:15:46|-43.75|
2021-06-09 13:15:57|-44.0|
2021-06-09 13:16:07|-44.25|
2021-06-09 13:16:18|-44.69|
2021-06-09 13:16:29|-44.81|
2021-06-09 13:16:40|-44.81|
2021-06-09 13:16:51|-45.12|
2021-06-09 13:17:02|-45.12|
2021-06-09 13:17:13|-45.06|
2021-06-09 13:17:24|-44.94|
2021-06-09 13:17:35|-44.94|
2021-06-09 13:17:45|-45.0|
2021-06-09 13:17:56|-45.12|
2021-06-09 13:18:07|-45.38|
2021-06-09 13:18:18|-45.62|
2021-06-09 13:18:29|-45.56|
2021-06-09 13:18:40|-45.5|
2021-06-09 13:18:51|-45.5|
2021-06-09 13:19:02|-45.38|
2021-06-09 13:19:12|-45.06|
2021-06-09 13:19:23|-45.19|
2021-06-09 13:19:34|-45.31|
2021-06-09 13:19:45|-45.25|
2021-06-09 13:19:56|-45.31|
2021-06-09 13:20:07|-44.94|
2021-06-09 13:20:18|-44.81|
2021-06-09 13:20:29|-45.12|
2021-06-09 13:20:40|-45.12|
2021-06-09 13:20:50|-45.19|
2021-06-09 13:21:01|-45.44|
2021-06-09 13:21:12|-45.38|
2021-06-09 13:21:23|-45.19|
2021-06-09 13:21:34|-45.19|
2021-06-09 13:21:45|-45.62|
2021-06-09 13:21:56|-46.0|
2021-06-09 13:22:07|-46.0|
2021-06-09 13:22:17|-45.62|
2021-06-09 13:22:28|-45.25|
2021-06-09 13:22:39|-45.44|
2021-06-09 13:22:50|-45.56|
2021-06-09 13:23:01|-45.62|
2021-06-09 13:23:12|-45.44|
2021-06-09 13:23:23|-44.81|
2021-06-09 13:23:34|-44.94|
2021-06-09 13:23:45|-44.94|
2021-06-09 13:23:55|-44.56|
2021-06-09 13:24:06|-44.06|
2021-06-09 13:24:17|-44.06|
2021-06-09 13:24:28|-44.19|
2021-06-09 13:24:39|-44.25|
2021-06-09 13:24:50|-43.94|
2021-06-09 13:25:01|-43.75|
2021-06-09 13:25:12|-43.62|
2021-06-09 13:25:23|-43.62|
2021-06-09 13:25:33|-43.56|
2021-06-09 13:25:44|-43.12|
2021-06-09 13:25:55|-43.38|
2021-06-09 13:26:06|-43.44|
2021-06-09 13:26:17|-43.25|
2021-06-09 13:26:28|-43.12|
2021-06-09 13:26:39|-43.5|
2021-06-09 13:26:50|-43.81|
2021-06-09 13:27:00|-44.31|
2021-06-09 13:27:11|-44.31|
2021-06-09 13:27:22|-44.25|
2021-06-09 13:27:33|-44.44|
2021-06-09 13:27:44|-44.94|
2021-06-09 13:27:55|-45.19|
2021-06-09 13:28:06|-44.94|
2021-06-09 13:28:17|-45.06|
2021-06-09 13:28:28|-44.94|
2021-06-09 13:28:38|-44.81|
2021-06-09 13:28:49|-44.94|
2021-06-09 13:29:00|-44.69|
2021-06-09 13:29:11|-44.81|
2021-06-09 13:29:22|-44.88|
2021-06-09 13:29:33|-44.62|
2021-06-09 13:29:44|-44.62|
2021-06-09 13:29:55|-43.56|
2021-06-09 13:30:05|-43.12|
2021-06-09 13:30:16|-43.12|
2021-06-09 13:30:27|-43.06|
2021-06-09 13:30:38|-42.88|
2021-06-09 13:30:49|-43.06|
2021-06-09 13:31:00|-42.75|
2021-06-09 13:31:11|-42.88|
2021-06-09 13:31:22|-42.88|
2021-06-09 13:31:33|-43.38|
2021-06-09 13:31:43|-43.31|
2021-06-09 13:31:54|-43.44|
2021-06-09 13:32:05|-43.94|
2021-06-09 13:32:16|-43.88|
2021-06-09 13:32:27|-43.44|
2021-06-09 13:32:38|-43.25|
2021-06-09 13:32:49|-43.69|
2021-06-09 13:33:00|-44.0|
2021-06-09 13:33:11|-44.56|
