2021-06-09 12:20:52|0.344|-0.004|-0.923|348.6554|39.3622|5.6723|52.887|-16.559|-50.282|35.01|
2021-06-09 12:20:53|0.344|-0.003|-0.924|344.2437|44.175|3.495|50.588|-16.737|-48.394|35.03|
2021-06-09 12:20:54|0.341|-0.005|-0.923|350.3743|38.4455|3.495|50.588|-16.381|-50.11|35.05|
2021-06-09 12:20:55|0.341|-0.002|-0.928|344.702|38.9038|2.1772|52.711|-15.669|-49.424|35.06|
2021-06-09 12:20:56|0.341|0.0|-0.928|347.7387|37.586|1.7762|52.18|-15.847|-48.909|35.04|
2021-06-09 12:20:57|0.34|-0.002|-0.926|349.5149|38.0444|3.495|52.534|-16.559|-49.595|35.07|
2021-06-09 12:20:58|0.341|-0.002|-0.922|348.1971|38.9038|2.6356|52.18|-15.847|-49.252|35.08|
2021-06-09 12:20:59|0.343|-0.002|-0.923|349.0565|38.4455|2.1772|52.357|-16.381|-50.11|35.07|
2021-06-09 12:21:00|0.344|-0.003|-0.925|342.0664|41.9405|6.1306|52.003|-16.025|-49.424|35.07|
2021-06-09 12:21:01|0.342|0.0|-0.925|345.1604|40.2216|2.6356|52.534|-16.915|-49.252|35.08|
2021-06-09 12:21:02|0.341|-0.001|-0.924|351.2337|37.1277|5.6723|52.711|-16.381|-49.767|35.09|
2021-06-09 12:21:03|0.342|-0.003|-0.923|348.6554|32.7732|0.4584|52.003|-15.313|-50.453|35.09|
2021-06-09 12:21:05|0.343|-0.001|-0.923|344.702|41.9405|6.9901|53.949|-14.066|-47.879|35.1|
2021-06-09 12:21:06|0.341|-0.003|-0.926|353.0099|38.9038|4.3545|51.649|-16.381|-49.08|35.12|
2021-06-09 12:21:07|0.34|-0.003|-0.926|343.8426|38.0444|12.6624|53.595|-15.134|-49.595|35.11|
2021-06-09 12:21:08|0.343|-0.004|-0.927|346.4209|36.7266|359.1406|53.595|-16.559|-49.252|35.15|
2021-06-09 12:21:09|0.344|-0.004|-0.926|347.7387|42.8572|0.4584|52.711|-15.313|-48.051|35.15|
2021-06-09 12:21:10|0.342|-0.003|-0.921|339.0297|36.7266|4.3545|53.772|-16.025|-50.453|35.13|
2021-06-09 12:21:11|0.342|0.0|-0.924|347.7387|39.7633|6.5317|53.418|-15.313|-48.737|35.15|
2021-06-09 12:21:12|0.342|-0.003|-0.924|346.8793|35.4088|7.4485|53.241|-15.491|-48.566|35.13|
2021-06-09 12:21:13|0.34|-0.001|-0.927|347.7387|35.4088|9.6257|51.472|-14.066|-49.252|35.15|
2021-06-09 12:21:14|0.34|-0.004|-0.925|347.7387|43.2583|0.4584|52.887|-14.778|-51.311|35.15|
2021-06-09 12:21:15|0.342|-0.003|-0.927|347.3376|42.8572|6.9901|51.472|-15.491|-47.879|35.17|
2021-06-09 12:21:16|0.342|-0.002|-0.925|349.9732|34.091|6.5317|53.949|-15.847|-49.252|35.16|
2021-06-09 12:21:17|0.344|-0.003|-0.923|346.8793|36.2682|6.9901|52.003|-13.888|-48.394|35.19|
2021-06-09 12:21:18|0.342|-0.003|-0.927|349.0565|38.9038|5.6723|53.064|-14.6|-48.394|35.17|
2021-06-09 12:21:19|0.341|-0.004|-0.926|346.0198|34.5494|6.5317|52.18|-15.134|-48.566|35.19|
2021-06-09 12:21:20|0.341|-0.001|-0.925|345.1604|40.2216|4.3545|52.18|-14.066|-50.625|35.19|
2021-06-09 12:21:21|0.341|-0.002|-0.927|346.8793|32.3721|2.6356|53.595|-14.422|-49.938|35.2|
2021-06-09 12:21:22|0.341|-0.003|-0.924|348.1971|39.3622|6.1306|51.649|-16.737|-50.11|35.23|
2021-06-09 12:21:23|0.342|-0.003|-0.924|352.5515|36.2682|356.505|52.534|-15.847|-49.938|35.22|
2021-06-09 12:21:24|0.341|-0.002|-0.923|348.6554|41.0811|3.0367|53.772|-15.313|-49.08|35.22|
2021-06-09 12:21:25|0.342|-0.002|-0.924|344.702|36.7266|356.9633|52.534|-15.847|-49.252|35.25|
2021-06-09 12:21:26|0.342|-0.004|-0.925|346.8793|38.9038|8.7663|52.711|-14.956|-49.08|35.25|
2021-06-09 12:21:27|0.342|-0.004|-0.926|339.8892|37.586|8.3079|54.302|-15.491|-49.938|35.25|
2021-06-09 12:21:28|0.34|-0.004|-0.927|349.9732|41.9405|6.1306|52.357|-14.6|-50.11|35.26|
2021-06-09 12:21:29|0.342|-0.002|-0.926|348.1971|39.3622|5.2712|53.418|-17.093|-48.394|35.29|
2021-06-09 12:21:30|0.338|-0.002|-0.926|352.5515|33.6326|0.8594|53.064|-16.381|-49.424|35.27|
2021-06-09 12:21:31|0.342|-0.002|-0.922|345.1604|34.5494|3.495|53.064|-14.244|-49.767|35.31|
2021-06-09 12:21:32|0.342|-0.003|-0.925|350.8327|37.1277|4.8128|53.241|-14.778|-48.566|35.29|
2021-06-09 12:21:33|0.343|-0.001|-0.928|353.0099|36.7266|4.8128|52.357|-16.025|-49.08|35.3|
2021-06-09 12:21:34|0.342|-0.002|-0.924|343.3842|35.8672|2.6356|53.418|-15.313|-50.11|35.28|
2021-06-09 12:21:35|0.341|-0.004|-0.923|348.1971|40.2216|0.4584|54.479|-16.025|-49.08|35.3|
2021-06-09 12:21:36|0.343|-0.003|-0.924|344.2437|37.1277|1.3178|52.711|-16.737|-50.11|35.34|
2021-06-09 12:21:37|0.342|-0.004|-0.926|344.702|39.7633|1.7762|53.064|-16.381|-48.737|35.32|
2021-06-09 12:21:38|0.341|-0.003|-0.927|343.3842|33.6326|7.8495|53.418|-14.956|-49.767|35.35|
2021-06-09 12:21:39|0.342|-0.002|-0.925|348.1971|31.4554|2.6356|52.534|-16.203|-49.595|35.33|
2021-06-09 12:21:40|0.341|-0.004|-0.928|347.7387|38.9038|3.495|52.711|-14.6|-49.424|35.33|
2021-06-09 12:21:41|0.341|-0.003|-0.925|349.5149|37.586|3.0367|53.064|-15.669|-49.767|35.36|
2021-06-09 12:21:42|0.342|-0.003|-0.927|344.702|39.3622|3.9534|51.472|-15.491|-49.938|35.37|
2021-06-09 12:21:43|0.342|-0.004|-0.927|342.9259|39.3622|359.5416|52.534|-14.066|-50.282|35.38|
2021-06-09 12:21:44|0.341|-0.003|-0.929|347.7387|43.7167|4.8128|53.595|-14.778|-49.938|35.34|
2021-06-09 12:21:45|0.342|-0.004|-0.922|342.0664|36.2682|1.7762|53.418|-15.313|-49.08|35.36|
2021-06-09 12:21:46|0.342|-0.005|-0.925|349.0565|31.4554|3.9534|53.595|-13.71|-49.252|35.38|
2021-06-09 12:21:47|0.342|-0.003|-0.922|348.6554|39.3622|4.8128|52.357|-16.025|-49.424|35.39|
2021-06-09 12:21:48|0.344|-0.001|-0.924|353.8694|32.3721|6.9901|52.711|-14.956|-50.11|35.39|
2021-06-09 12:21:49|0.343|-0.005|-0.927|340.3475|39.3622|2.1772|52.534|-17.271|-49.938|35.4|
2021-06-09 12:21:50|0.342|-0.004|-0.926|348.1971|33.2316|0.4584|52.887|-15.491|-49.938|35.42|
2021-06-09 12:21:51|0.341|-0.002|-0.924|341.6654|41.0811|6.5317|52.534|-15.491|-47.879|35.41|
2021-06-09 12:21:52|0.345|-0.004|-0.924|350.8327|36.2682|12.2613|52.003|-15.669|-49.767|35.44|
2021-06-09 12:21:53|0.345|-0.003|-0.928|348.6554|34.5494|356.9633|52.887|-16.559|-50.282|35.44|
2021-06-09 12:21:54|0.345|-0.003|-0.928|348.1971|39.7633|6.1306|53.241|-16.203|-48.566|35.43|
2021-06-09 12:21:55|0.342|-0.003|-0.924|347.7387|38.9038|4.8128|52.711|-14.956|-49.08|35.44|
2021-06-09 12:21:56|0.341|-0.004|-0.923|345.5615|35.8672|5.2712|52.18|-15.491|-49.252|35.45|
2021-06-09 12:21:57|0.342|-0.003|-0.924|349.5149|29.7365|5.6723|52.18|-12.642|-50.282|35.49|
2021-06-09 12:21:58|0.342|-0.003|-0.926|346.4209|34.091|1.7762|51.826|-15.491|-48.566|35.48|
2021-06-09 12:21:59|0.343|-0.004|-0.924|341.6654|38.0444|7.8495|53.418|-14.244|-50.11|35.45|
2021-06-09 12:22:00|0.341|-0.002|-0.927|350.3743|36.7266|3.9534|53.064|-16.025|-49.08|35.48|
2021-06-09 12:22:01|0.343|-0.003|-0.923|346.4209|34.091|6.5317|52.887|-16.915|-49.595|35.49|
2021-06-09 12:22:02|0.345|-0.003|-0.924|343.8426|41.0811|3.9534|54.126|-15.313|-47.708|35.51|
2021-06-09 12:22:03|0.343|-0.002|-0.925|343.3842|32.7732|5.6723|53.241|-15.491|-49.938|35.51|
2021-06-09 12:22:04|0.343|-0.003|-0.926|345.5615|40.2216|8.7663|53.418|-16.381|-49.424|35.48|
2021-06-09 12:22:05|0.343|-0.003|-0.92|344.2437|39.7633|6.9901|52.18|-15.847|-49.252|35.51|
2021-06-09 12:22:06|0.345|-0.001|-0.923|349.5149|43.7167|7.4485|53.064|-15.313|-50.453|35.53|
2021-06-09 12:22:07|0.342|-0.003|-0.925|344.702|35.8672|7.8495|55.01|-16.203|-49.595|35.55|
2021-06-09 12:22:08|0.341|-0.003|-0.923|347.3376|43.2583|6.1306|52.003|-16.025|-48.737|35.54|
2021-06-09 12:22:09|0.34|-0.002|-0.923|353.4683|39.3622|4.3545|52.18|-16.559|-49.252|35.55|
2021-06-09 12:22:10|0.342|-0.004|-0.922|348.1971|34.091|9.6257|52.887|-15.134|-49.938|35.53|
2021-06-09 12:22:11|0.342|-0.004|-0.921|345.5615|42.3989|4.3545|52.887|-16.203|-49.252|35.55|
2021-06-09 12:22:12|0.341|-0.002|-0.927|342.0664|36.2682|5.6723|53.241|-16.915|-49.252|35.54|
2021-06-09 12:22:13|0.342|-0.003|-0.93|348.6554|36.2682|359.1406|52.357|-17.093|-50.797|35.57|
2021-06-09 12:22:14|0.341|-0.003|-0.924|346.4209|35.4088|5.2712|53.595|-13.71|-49.938|35.57|
2021-06-09 12:22:15|0.342|-0.002|-0.926|344.702|34.5494|2.1772|52.534|-15.491|-48.909|35.59|
2021-06-09 12:22:16|0.341|-0.002|-0.926|350.8327|40.68|0.8594|51.649|-15.669|-49.08|35.59|
2021-06-09 12:22:17|0.34|-0.005|-0.924|353.0099|34.9504|1.7762|53.241|-15.134|-49.595|35.57|
2021-06-09 12:22:18|0.343|-0.002|-0.927|342.5248|34.5494|9.1673|51.472|-16.203|-51.655|35.59|
2021-06-09 12:22:19|0.342|-0.001|-0.923|350.3743|40.2216|4.3545|52.887|-15.134|-48.566|35.6|
2021-06-09 12:22:20|0.341|-0.004|-0.922|341.207|37.586|5.2712|52.003|-16.025|-49.767|35.61|
2021-06-09 12:22:21|0.342|-0.003|-0.923|346.8793|41.0811|6.1306|52.887|-14.778|-48.222|35.63|
2021-06-09 12:22:22|0.342|-0.003|-0.923|345.5615|36.7266|5.6723|53.241|-14.778|-49.252|35.59|
2021-06-09 12:22:23|0.342|-0.005|-0.93|349.9732|33.6326|2.6356|53.595|-14.778|-49.252|35.64|
2021-06-09 12:22:24|0.344|-0.002|-0.923|346.4209|39.7633|4.8128|53.595|-15.491|-50.282|35.63|
2021-06-09 12:22:25|0.343|-0.003|-0.927|346.0198|34.9504|6.1306|52.887|-14.422|-50.625|35.62|
2021-06-09 12:22:26|0.342|-0.002|-0.924|347.3376|38.9038|1.3178|52.003|-15.313|-49.08|35.63|
2021-06-09 12:22:27|0.343|-0.004|-0.927|349.9732|34.9504|3.0367|51.826|-16.203|-50.282|35.64|
2021-06-09 12:22:28|0.341|-0.005|-0.924|348.1971|39.7633|358.2238|53.595|-16.559|-49.252|35.64|
2021-06-09 12:22:29|0.343|-0.002|-0.923|349.0565|35.4088|5.6723|52.003|-15.313|-50.11|35.64|
2021-06-09 12:22:30|0.342|-0.004|-0.927|348.1971|33.6326|3.0367|53.064|-15.669|-49.08|35.69|
2021-06-09 12:22:32|0.339|-0.003|-0.925|347.7387|34.9504|6.9901|52.003|-14.956|-50.453|35.7|
2021-06-09 12:22:33|0.344|-0.005|-0.93|349.9732|40.68|9.1673|53.064|-15.669|-50.11|35.69|
2021-06-09 12:22:34|0.341|-0.004|-0.924|342.5248|34.091|4.8128|52.003|-15.313|-51.14|35.69|
2021-06-09 12:22:35|0.343|-0.001|-0.922|346.0198|37.586|11.3446|53.241|-15.491|-49.252|35.71|
2021-06-09 12:22:36|0.343|-0.001|-0.927|353.0099|31.0543|9.6257|53.064|-16.381|-49.767|35.69|
2021-06-09 12:22:37|0.343|-0.001|-0.925|348.6554|36.7266|6.5317|53.064|-14.6|-50.11|35.71|
2021-06-09 12:22:38|0.341|-0.003|-0.925|358.2238|41.9405|6.9901|53.772|-16.381|-49.424|35.71|
2021-06-09 12:22:39|0.342|-0.003|-0.926|339.0297|40.2216|2.6356|54.126|-14.6|-49.08|35.7|
2021-06-09 12:22:40|0.343|-0.0|-0.925|345.5615|40.68|11.3446|51.826|-15.847|-50.625|35.71|
2021-06-09 12:22:41|0.343|-0.003|-0.926|348.6554|54.6602|1.3178|52.534|-14.778|-49.595|35.74|
2021-06-09 12:22:42|0.343|-0.004|-0.922|340.3475|41.9405|358.2238|53.064|-15.313|-49.767|35.74|
2021-06-09 12:22:43|0.344|-0.001|-0.924|345.5615|45.4356|3.9534|52.887|-16.915|-50.625|35.74|
2021-06-09 12:22:44|0.347|-0.004|-0.924|348.1971|45.4356|1.7762|53.949|-15.491|-50.282|35.73|
2021-06-09 12:22:45|0.34|-0.012|-0.922|345.1604|37.1277|4.3545|52.534|-15.847|-50.968|35.74|
2021-06-09 12:22:46|0.344|0.001|-0.921|347.7387|34.9504|3.9534|52.887|-15.491|-49.595|35.74|
2021-06-09 12:22:47|0.341|-0.002|-0.93|355.1872|32.7732|7.8495|53.772|-14.956|-49.767|35.75|
2021-06-09 12:22:48|0.343|-0.004|-0.925|343.3842|20.1108|1.3178|54.126|-14.244|-49.424|35.74|
2021-06-09 12:22:49|0.342|0.0|-0.925|339.4308|32.3721|7.8495|52.887|-16.203|-49.938|35.76|
2021-06-09 12:22:50|0.342|-0.003|-0.924|351.2337|39.7633|2.6356|52.18|-16.203|-48.566|35.78|
2021-06-09 12:22:51|0.339|-0.003|-0.924|347.3376|35.4088|5.2712|53.772|-14.956|-50.11|35.81|
2021-06-09 12:22:52|0.339|-0.006|-0.926|347.3376|45.8939|7.4485|51.649|-15.313|-50.11|35.77|
2021-06-09 12:22:53|0.344|-0.002|-0.922|346.4209|41.5394|0.8594|52.18|-16.203|-50.282|35.83|
2021-06-09 12:22:54|0.342|-0.004|-0.924|348.1971|33.6326|4.8128|51.649|-16.737|-50.797|35.82|
2021-06-09 12:22:55|0.342|-0.002|-0.923|351.6921|35.4088|6.9901|53.418|-17.093|-49.424|35.82|
2021-06-09 12:22:56|0.341|-0.007|-0.923|355.6455|35.4088|2.1772|53.418|-16.381|-49.08|35.83|
2021-06-09 12:22:57|0.341|-0.003|-0.926|343.3842|37.1277|0.4584|53.064|-14.6|-49.424|35.81|
2021-06-09 12:22:58|0.344|-0.004|-0.927|352.5515|42.3989|3.495|53.064|-15.669|-50.797|35.84|
2021-06-09 12:22:59|0.343|-0.003|-0.924|351.6921|44.5761|12.6624|52.534|-15.491|-50.282|35.85|
2021-06-09 12:23:00|0.344|-0.007|-0.926|342.9259|33.6326|1.7762|52.18|-15.491|-49.252|35.85|
2021-06-09 12:23:01|0.343|-0.003|-0.928|345.1604|39.7633|2.1772|52.357|-17.093|-49.767|35.85|
2021-06-09 12:23:02|0.344|-0.004|-0.925|346.8793|24.4653|4.8128|52.357|-14.956|-50.11|35.84|
2021-06-09 12:23:03|0.342|-0.004|-0.924|349.9732|41.9405|4.3545|53.595|-16.203|-49.595|35.86|
2021-06-09 12:23:04|0.341|-0.004|-0.925|347.7387|34.5494|6.1306|52.18|-15.847|-49.938|35.89|
2021-06-09 12:23:05|0.34|-0.002|-0.927|354.3277|31.0543|3.9534|53.241|-13.354|-49.938|35.87|
2021-06-09 12:23:06|0.339|-0.008|-0.928|351.2337|44.175|6.1306|53.772|-15.669|-50.453|35.86|
2021-06-09 12:23:07|0.339|-0.001|-0.924|355.1872|27.1009|12.2613|52.711|-16.381|-49.767|35.88|
2021-06-09 12:23:08|0.344|-0.003|-0.923|349.0565|47.6701|3.9534|53.772|-14.956|-48.737|35.89|
2021-06-09 12:23:09|0.339|-0.006|-0.928|342.5248|41.9405|5.6723|52.887|-16.559|-49.938|35.89|
2021-06-09 12:23:10|0.341|-0.001|-0.928|341.207|21.4286|3.9534|53.241|-14.778|-50.282|35.92|
2021-06-09 12:23:11|0.342|-0.004|-0.93|355.1872|30.5959|9.6257|51.649|-15.313|-49.767|35.9|
2021-06-09 12:23:12|0.339|-0.005|-0.928|344.702|9.1673|5.2712|52.534|-14.778|-50.968|35.93|
2021-06-09 12:23:13|0.342|-0.001|-0.924|340.7486|34.5494|3.495|53.772|-14.956|-48.394|35.92|
2021-06-09 12:23:14|0.341|-0.005|-0.93|351.6921|45.4356|2.6356|52.534|-14.422|-49.252|35.93|
2021-06-09 12:23:15|0.342|-0.006|-0.926|9.1673|31.4554|7.4485|52.357|-16.381|-49.424|35.93|
2021-06-09 12:23:16|0.341|-0.01|-0.922|347.3376|28.8771|2.1772|54.126|-15.313|-49.08|35.97|
2021-06-09 12:23:17|0.339|-0.002|-0.924|344.702|30.1376|359.5416|52.887|-15.491|-50.968|35.95|
2021-06-09 12:23:18|0.341|-0.007|-0.928|0.0|31.0543|5.2712|51.826|-15.847|-49.595|35.96|
2021-06-09 12:23:19|0.343|-0.003|-0.924|345.5615|27.1009|358.2238|53.064|-13.888|-50.453|35.94|
2021-06-09 12:23:20|0.343|-0.005|-0.923|341.207|41.0811|2.1772|53.418|-15.313|-49.08|35.96|
2021-06-09 12:23:21|0.34|-0.005|-0.924|341.6654|30.5959|2.6356|52.887|-16.203|-49.938|35.99|
2021-06-09 12:23:22|0.341|-0.005|-0.926|353.0099|36.2682|1.7762|52.887|-16.203|-48.909|35.99|
2021-06-09 12:23:23|0.342|-0.003|-0.927|347.7387|33.2316|8.7663|53.241|-15.847|-49.938|35.99|
2021-06-09 12:23:24|0.341|-0.004|-0.926|345.1604|28.4187|5.2712|52.534|-15.847|-48.909|35.97|
2021-06-09 12:23:25|0.343|-0.002|-0.925|341.6654|34.5494|1.7762|53.772|-14.244|-49.767|36.0|
2021-06-09 12:23:26|0.344|-0.003|-0.925|350.8327|32.3721|1.3178|53.241|-14.422|-48.909|35.99|
2021-06-09 12:23:27|0.342|-0.004|-0.928|346.8793|32.7732|0.4584|52.357|-15.313|-50.11|36.0|
2021-06-09 12:23:28|0.341|-0.003|-0.926|347.7387|33.6326|359.5416|51.296|-16.737|-50.453|36.01|
2021-06-09 12:23:29|0.34|-0.004|-0.926|347.3376|38.9038|5.6723|52.711|-16.025|-49.767|36.02|
2021-06-09 12:23:30|0.341|-0.003|-0.923|348.1971|34.5494|2.1772|52.18|-14.422|-50.282|36.01|
2021-06-09 12:23:31|0.342|-0.006|-0.925|347.7387|37.586|4.8128|53.064|-15.313|-49.424|36.04|
2021-06-09 12:23:32|0.342|-0.005|-0.927|341.207|38.0444|356.505|51.296|-14.6|-50.11|36.02|
2021-06-09 12:23:33|0.341|-0.002|-0.924|349.9732|34.091|359.1406|53.064|-16.381|-49.767|36.05|
2021-06-09 12:23:34|0.341|-0.004|-0.923|351.2337|36.2682|3.9534|52.887|-15.134|-49.938|36.02|
2021-06-09 12:23:35|0.342|-0.002|-0.926|342.0664|30.1376|359.1406|53.064|-14.6|-49.08|36.06|
2021-06-09 12:23:36|0.341|-0.001|-0.927|348.6554|33.6326|6.9901|53.595|-15.491|-49.595|36.05|
2021-06-09 12:23:37|0.342|-0.004|-0.927|340.3475|42.3989|4.8128|52.534|-16.915|-50.625|36.08|
2021-06-09 12:23:38|0.342|-0.002|-0.924|341.6654|32.7732|4.8128|53.418|-16.381|-50.797|36.08|
2021-06-09 12:23:39|0.341|-0.001|-0.922|347.3376|38.0444|358.6822|50.588|-14.6|-50.11|36.1|
2021-06-09 12:23:40|0.342|-0.005|-0.923|343.3842|36.7266|1.7762|52.887|-14.778|-49.595|36.08|
2021-06-09 12:23:41|0.341|-0.004|-0.924|345.1604|31.9137|3.9534|52.711|-15.313|-49.767|36.08|
2021-06-09 12:23:42|0.338|-0.003|-0.927|354.3277|33.2316|8.3079|52.357|-14.956|-50.453|36.1|
2021-06-09 12:23:43|0.341|-0.001|-0.925|352.1505|35.8672|0.0|52.18|-14.422|-48.909|36.11|
2021-06-09 12:23:44|0.341|-0.003|-0.919|345.1604|34.9504|3.495|52.534|-14.778|-50.282|36.11|
2021-06-09 12:23:45|0.344|-0.002|-0.924|349.9732|34.091|9.6257|53.418|-14.244|-50.11|36.11|
2021-06-09 12:23:46|0.343|-0.004|-0.925|354.3277|37.1277|4.8128|52.18|-13.71|-50.282|36.13|
2021-06-09 12:23:47|0.344|-0.006|-0.925|349.0565|32.7732|9.1673|52.003|-14.956|-49.08|36.14|
2021-06-09 12:23:48|0.34|-0.007|-0.929|353.8694|34.9504|7.4485|50.942|-14.244|-49.08|36.16|
2021-06-09 12:23:49|0.342|-0.008|-0.927|345.1604|21.8297|1.7762|52.534|-16.559|-49.938|36.15|
2021-06-09 12:23:50|0.346|-0.001|-0.924|342.5248|38.0444|10.0268|52.887|-15.134|-50.968|36.14|
2021-06-09 12:23:51|0.339|-0.007|-0.929|13.5791|64.6869|10.4851|51.649|-15.669|-50.453|36.16|
2021-06-09 12:23:52|0.336|-0.004|-0.928|335.5347|10.9435|0.4584|52.887|-16.203|-50.625|36.16|
2021-06-09 12:23:53|0.342|-0.007|-0.922|350.3743|18.3346|3.0367|53.241|-15.491|-48.566|36.17|
2021-06-09 12:23:54|0.341|-0.003|-0.924|345.5615|41.0811|4.3545|53.241|-15.491|-50.625|36.19|
2021-06-09 12:23:55|0.341|-0.004|-0.926|349.5149|38.9038|10.9435|53.241|-15.491|-49.595|36.21|
2021-06-09 12:23:56|0.339|-0.003|-0.93|352.5515|27.5593|6.1306|51.649|-16.025|-50.11|36.19|
2021-06-09 12:23:57|0.342|-0.003|-0.928|348.1971|29.7365|3.9534|52.534|-15.134|-48.909|36.2|
2021-06-09 12:23:58|0.341|-0.008|-0.926|343.3842|44.5761|3.495|52.003|-14.956|-50.453|36.18|
2021-06-09 12:23:59|0.342|-0.001|-0.927|7.4485|33.6326|13.5791|53.241|-15.134|-48.909|36.2|
2021-06-09 12:24:00|0.342|-0.005|-0.928|348.1971|40.68|2.6356|53.241|-15.491|-49.595|36.22|
2021-06-09 12:24:01|0.34|-0.001|-0.925|343.8426|40.68|3.0367|53.241|-16.559|-50.968|36.21|
2021-06-09 12:24:02|0.344|-0.008|-0.926|346.0198|42.3989|11.8029|52.711|-14.956|-50.11|36.21|
2021-06-09 12:24:04|0.339|-0.004|-0.928|342.9259|35.8672|5.6723|53.418|-16.737|-49.08|36.21|
2021-06-09 12:24:05|0.341|-0.006|-0.925|350.3743|30.1376|5.6723|51.649|-14.956|-50.11|36.22|
2021-06-09 12:24:06|0.342|-0.003|-0.928|349.9732|28.8771|1.3178|52.357|-15.669|-49.424|36.23|
2021-06-09 12:24:07|0.343|-0.008|-0.925|0.8594|44.175|7.4485|52.18|-13.71|-49.595|36.22|
2021-06-09 12:24:08|0.347|-0.004|-0.925|333.3575|47.2117|1.3178|52.357|-14.956|-50.11|36.25|
2021-06-09 12:24:09|0.343|0.003|-0.924|339.8892|45.4356|358.6822|52.711|-16.025|-49.767|36.24|
2021-06-09 12:24:10|0.338|-0.003|-0.927|338.1703|38.4455|1.3178|54.126|-15.669|-50.11|36.26|
2021-06-09 12:24:11|0.341|-0.005|-0.925|343.8426|38.4455|2.6356|53.064|-15.669|-50.11|36.28|
2021-06-09 12:24:12|0.34|-0.005|-0.923|353.4683|36.2682|2.1772|51.649|-15.669|-49.767|36.26|
2021-06-09 12:24:13|0.343|-0.003|-0.922|343.3842|38.0444|3.9534|53.241|-15.134|-49.938|36.27|
2021-06-09 12:24:14|0.34|-0.002|-0.926|349.5149|38.0444|6.5317|51.296|-14.6|-50.797|36.29|
2021-06-09 12:24:15|0.344|-0.003|-0.925|337.7119|37.586|1.7762|52.711|-14.6|-49.767|36.29|
2021-06-09 12:24:16|0.335|-0.0|-0.929|10.0268|58.1552|4.8128|53.241|-15.491|-49.938|36.3|
2021-06-09 12:24:17|0.344|-0.008|-0.927|21.4286|27.9603|12.6624|52.534|-16.915|-50.282|36.3|
2021-06-09 12:24:18|0.341|-0.007|-0.93|343.3842|37.1277|4.8128|52.711|-16.025|-48.394|36.29|
2021-06-09 12:24:19|0.342|-0.003|-0.923|348.6554|51.5662|10.9435|52.18|-16.203|-49.595|36.3|
2021-06-09 12:24:20|0.338|0.0|-0.929|341.207|43.7167|7.4485|52.357|-14.956|-49.424|36.33|
2021-06-09 12:24:21|0.344|-0.006|-0.923|348.6554|40.68|6.5317|52.003|-16.025|-50.453|36.29|
2021-06-09 12:24:22|0.342|0.004|-0.929|329.8624|16.6158|356.9633|52.887|-15.134|-51.998|36.31|
2021-06-09 12:24:23|0.337|-0.004|-0.931|346.4209|54.2018|8.3079|52.357|-13.888|-49.424|36.33|
2021-06-09 12:24:24|0.343|-0.01|-0.923|8.3079|42.3989|10.4851|53.064|-14.956|-50.797|36.34|
2021-06-09 12:24:25|0.343|-0.002|-0.926|340.7486|27.1009|6.9901|52.357|-16.381|-49.767|36.34|
2021-06-09 12:24:26|0.345|-0.007|-0.924|354.3277|28.4187|358.6822|52.887|-14.066|-49.595|36.33|
2021-06-09 12:24:27|0.336|0.003|-0.926|295.7141|44.5761|348.6554|53.418|-14.956|-50.453|36.32|
2021-06-09 12:24:28|0.343|0.001|-0.924|8.3079|43.7167|2.1772|52.357|-15.313|-50.797|36.31|
2021-06-09 12:24:29|0.346|-0.007|-0.927|14.4385|7.8495|15.7563|52.18|-15.134|-49.938|36.35|
2021-06-09 12:24:30|0.336|-0.011|-0.934|313.6477|28.4187|355.6455|53.064|-16.025|-49.08|36.35|
2021-06-09 12:24:31|0.34|0.005|-0.926|328.0863|27.1009|353.8694|52.534|-15.491|-49.938|36.36|
2021-06-09 12:24:32|0.343|-0.001|-0.927|339.8892|40.68|357.8228|51.649|-15.669|-51.14|36.37|
2021-06-09 12:24:33|0.341|0.001|-0.924|325.0496|65.1453|354.3277|52.357|-16.025|-51.14|36.34|
2021-06-09 12:24:34|0.339|-0.003|-0.931|327.6279|38.4455|357.3644|53.064|-15.669|-49.767|36.36|
2021-06-09 12:24:35|0.328|-0.011|-0.912|13.5791|29.2781|24.4653|53.772|-16.025|-48.737|36.37|
2021-06-09 12:24:36|0.341|-0.004|-0.925|348.1971|53.7434|358.2238|51.472|-14.422|-51.311|36.36|
2021-06-09 12:24:37|0.341|-0.004|-0.925|354.7288|43.7167|8.3079|51.296|-14.956|-51.14|36.37|
2021-06-09 12:24:38|0.34|-0.007|-0.922|343.3842|38.4455|0.8594|52.887|-15.134|-49.595|36.4|
2021-06-09 12:24:39|0.342|-0.002|-0.925|354.7288|42.3989|0.4584|52.534|-15.491|-50.282|36.4|
2021-06-09 12:24:40|0.341|-0.006|-0.925|356.0466|29.7365|6.1306|52.18|-14.778|-51.311|36.39|
2021-06-09 12:24:41|0.338|-0.003|-0.927|342.9259|34.091|3.0367|53.064|-13.888|-48.737|36.39|
2021-06-09 12:24:42|0.341|-0.004|-0.928|352.5515|39.3622|5.6723|52.18|-14.778|-51.655|36.4|
2021-06-09 12:24:43|0.341|-0.007|-0.924|345.5615|38.9038|7.4485|51.472|-15.491|-50.282|36.4|
2021-06-09 12:24:44|0.341|-0.005|-0.928|338.1703|36.7266|6.5317|52.887|-16.203|-49.938|36.44|
