
2021-06-09 12:58:14|29.72|501.3139|5555|
2021-06-09 12:58:24|29.63|497.5595|5611|
2021-06-09 12:58:34|29.53|493.9501|5664|
2021-06-09 12:58:44|29.45|490.1066|5722|
2021-06-09 12:58:54|29.35|486.0759|5782|
2021-06-09 12:59:04|29.25|482.4262|5838|
2021-06-09 12:59:14|29.16|479.2432|5886|
2021-06-09 12:59:24|29.06|475.5433|5943|
2021-06-09 12:59:34|28.95|471.3585|6007|
2021-06-09 12:59:44|28.85|467.1435|6073|
2021-06-09 12:59:54|28.75|463.4616|6130|
2021-06-09 13:00:04|28.66|460.0189|6184|
2021-06-09 13:00:14|28.56|457.0727|6231|
2021-06-09 13:00:24|28.46|454.139|6278|
2021-06-09 13:00:34|28.35|450.1832|6341|
2021-06-09 13:00:44|28.25|446.3077|6403|
2021-06-09 13:00:54|28.15|442.9136|6459|
2021-06-09 13:01:04|28.06|439.4754|6515|
2021-06-09 13:01:14|27.95|436.0273|6571|
2021-06-09 13:01:24|27.85|433.3179|6616|
2021-06-09 13:01:34|27.74|430.1355|6669|
2021-06-09 13:01:44|27.63|426.226|6734|
2021-06-09 13:01:54|27.52|422.2805|6801|
2021-06-09 13:02:04|27.41|419.1476|6854|
2021-06-09 13:02:14|27.32|415.5991|6915|
2021-06-09 13:02:24|27.22|412.1918|6973|
2021-06-09 13:02:34|27.11|408.5119|7037|
2021-06-09 13:02:44|27.0|404.9391|7099|
2021-06-09 13:02:54|26.89|401.7187|7156|
2021-06-09 13:03:04|26.79|398.1252|7219|
2021-06-09 13:03:14|26.68|394.1865|7289|
2021-06-09 13:03:24|26.58|390.4418|7356|
2021-06-09 13:03:34|26.48|386.7393|7423|
2021-06-09 13:03:44|26.37|382.9231|7493|
2021-06-09 13:03:54|26.27|379.5917|7557|
2021-06-09 13:04:04|26.16|376.3014|7615|
2021-06-09 13:04:15|26.05|373.1493|7674|
2021-06-09 13:04:25|25.94|369.7901|7737|
2021-06-09 13:04:35|25.84|367.2319|7785|
2021-06-09 13:04:45|25.73|365.0435|7827|
2021-06-09 13:04:55|25.62|362.3584|7878|
2021-06-09 13:05:05|25.51|360.2747|7918|
2021-06-09 13:05:15|25.41|358.4452|7953|
2021-06-09 13:05:25|25.3|356.3667|7993|
2021-06-09 13:05:35|25.18|354.0876|8038|
2021-06-09 13:05:45|25.06|351.1523|8095|
2021-06-09 13:05:55|24.94|348.7668|8142|
2021-06-09 13:06:05|24.81|346.3918|8189|
2021-06-09 13:06:15|24.69|342.9542|8258|
2021-06-09 13:06:25|24.58|340.4583|8308|
2021-06-09 13:06:35|24.45|338.1859|8354|
2021-06-09 13:06:45|24.33|335.3566|8411|
2021-06-09 13:06:55|24.22|332.4311|8471|
2021-06-09 13:07:05|24.1|329.6519|8528|
2021-06-09 13:07:15|23.98|326.9922|8583|
2021-06-09 13:07:25|23.87|324.1672|8642|
2021-06-09 13:07:35|23.75|321.5938|8696|
2021-06-09 13:07:45|23.61|319.0403|8750|
2021-06-09 13:07:55|23.49|317.2225|8789|
2021-06-09 13:08:05|23.37|315.4205|8828|
2021-06-09 13:08:15|23.24|313.2912|8873|
2021-06-09 13:08:25|23.12|310.5141|8933|
2021-06-09 13:08:35|23.0|308.4283|8979|
2021-06-09 13:08:45|22.89|306.6088|9019|
2021-06-09 13:08:55|22.76|304.1194|9073|
2021-06-09 13:09:05|22.65|301.7415|9126|
2021-06-09 13:09:15|22.52|300.001|9165|
2021-06-09 13:09:25|22.4|298.2968|9203|
2021-06-09 13:09:35|22.27|296.1147|9252|
2021-06-09 13:09:45|22.14|294.3687|9291|
2021-06-09 13:09:55|22.01|292.7028|9329|
2021-06-09 13:10:05|21.88|291.0559|9367|
2021-06-09 13:10:15|21.77|289.1479|9410|
2021-06-09 13:10:25|21.64|286.7647|9465|
2021-06-09 13:10:35|21.52|284.1839|9525|
2021-06-09 13:10:45|21.39|282.5096|9564|
2021-06-09 13:10:55|21.26|280.6595|9608|
2021-06-09 13:11:05|21.14|279.0256|9646|
2021-06-09 13:11:15|21.01|277.238|9689|
2021-06-09 13:11:25|20.88|275.5973|9730|
