2021-06-09 15:09:06|-10.24|29.9171|21653|
2021-06-09 15:09:16|-10.27|29.7366|21679|
2021-06-09 15:09:26|-10.25|29.5606|21704|
2021-06-09 15:09:36|-10.26|29.3829|21730|
2021-06-09 15:09:46|-10.26|29.2366|21752|
2021-06-09 15:09:56|-10.26|29.0464|21780|
2021-06-09 15:10:06|-10.27|28.8484|21809|
2021-06-09 15:10:16|-10.29|28.6623|21837|
2021-06-09 15:10:26|-10.28|28.4974|21861|
2021-06-09 15:10:36|-10.28|28.3415|21885|
2021-06-09 15:10:46|-10.29|28.1805|21909|
2021-06-09 15:10:57|-10.3|28.0137|21934|
2021-06-09 15:11:07|-10.3|27.8484|21960|
2021-06-09 15:11:17|-10.31|27.7009|21982|
2021-06-09 15:11:27|-10.32|27.5591|22004|
2021-06-09 15:11:37|-10.29|27.4182|22026|
2021-06-09 15:11:47|-10.29|27.2549|22051|
2021-06-09 15:11:57|-10.29|27.095|22076|
2021-06-09 15:12:07|-10.29|26.955|22098|
2021-06-09 15:12:17|-10.3|26.8101|22121|
2021-06-09 15:12:27|-10.31|26.639|22148|
2021-06-09 15:12:37|-10.28|26.4768|22174|
2021-06-09 15:12:47|-10.27|26.3229|22198|
2021-06-09 15:12:57|-10.27|26.1811|22221|
2021-06-09 15:13:07|-10.27|26.0453|22243|
2021-06-09 15:13:17|-10.27|25.8856|22269|
2021-06-09 15:13:27|-10.25|25.7267|22294|
2021-06-09 15:13:37|-10.24|25.5804|22318|
2021-06-09 15:13:47|-10.24|25.4145|22346|
2021-06-09 15:13:57|-10.24|25.2119|22379|
2021-06-09 15:14:07|-10.23|25.0965|22398|
2021-06-09 15:14:17|-10.23|24.9308|22426|
2021-06-09 15:14:27|-10.23|24.8149|22445|
2021-06-09 15:14:37|-10.19|24.6796|22468|
2021-06-09 15:14:47|-10.18|24.5294|22493|
2021-06-09 15:14:57|-10.17|24.3791|22519|
2021-06-09 15:15:07|-10.17|24.2483|22541|
2021-06-09 15:15:17|-10.17|24.1179|22564|
2021-06-09 15:15:27|-10.18|24.0025|22583|
2021-06-09 15:15:37|-10.14|23.8739|22606|
2021-06-09 15:15:47|-10.13|23.7716|22623|
2021-06-09 15:15:57|-10.13|23.646|22645|
2021-06-09 15:16:07|-10.11|23.5223|22667|
2021-06-09 15:16:17|-10.11|23.3918|22690|
2021-06-09 15:16:27|-10.1|23.2997|22706|
2021-06-09 15:16:37|-10.08|23.1506|22732|
2021-06-09 15:16:47|-10.07|23.0596|22749|
2021-06-09 15:16:57|-10.06|22.9287|22772|
2021-06-09 15:17:07|-10.05|22.8287|22790|
2021-06-09 15:17:17|-10.03|22.705|22812|
2021-06-09 15:17:27|-10.01|22.5318|22844|
2021-06-09 15:17:37|-10.0|22.4256|22863|
2021-06-09 15:17:47|-9.99|22.333|22880|
2021-06-09 15:17:57|-9.98|22.1995|22904|
2021-06-09 15:18:07|-9.97|22.0793|22926|
2021-06-09 15:18:17|-9.97|21.9731|22946|
2021-06-09 15:18:27|-9.97|21.7878|22980|
2021-06-09 15:18:37|-9.95|21.6495|23006|
2021-06-09 15:18:47|-9.94|21.5392|23027|
2021-06-09 15:18:58|-9.93|21.4092|23051|
2021-06-09 15:19:08|-9.91|21.2785|23076|
2021-06-09 15:19:18|-9.91|21.1504|23101|
2021-06-09 15:19:28|-9.92|21.0538|23119|
2021-06-09 15:19:38|-9.88|20.9319|23143|
2021-06-09 15:19:48|-9.87|20.8213|23164|
2021-06-09 15:19:58|-9.87|20.6885|23190|
2021-06-09 15:20:08|-9.85|20.5968|23208|
2021-06-09 15:20:18|-9.85|20.4839|23230|
2021-06-09 15:20:28|-9.85|20.4127|23244|
2021-06-09 15:20:38|-9.81|20.3016|23265|
2021-06-09 15:20:48|-9.8|20.1956|23286|
2021-06-09 15:20:58|-9.8|20.1106|23303|
2021-06-09 15:21:08|-9.79|20.0163|23322|
2021-06-09 15:21:18|-9.78|20.3928|23248|
2021-06-09 15:21:28|-9.77|21.4541|23043|
2021-06-09 15:21:38|-9.75|22.6701|22818|
2021-06-09 15:21:48|-9.74|23.9051|22600|
2021-06-09 15:21:58|-9.73|25.2208|22378|
2021-06-09 15:22:08|-9.71|26.4304|22181|
2021-06-09 15:22:18|-9.71|27.74|21976|
2021-06-09 15:22:28|-9.71|29.1914|21758|
2021-06-09 15:22:38|-9.68|30.6671|21545|
2021-06-09 15:22:48|-9.68|32.1436|21341|
2021-06-09 15:22:58|-9.68|33.6638|21138|
2021-06-09 15:23:08|-9.68|35.2047|20939|
2021-06-09 15:23:18|-9.68|36.8669|20733|
2021-06-09 15:23:28|-9.69|38.413|20548|
2021-06-09 15:23:38|-9.7|40.1965|20342|
2021-06-09 15:23:48|-9.72|41.93|20148|
2021-06-09 15:23:58|-9.74|43.7524|19951|
2021-06-09 15:24:08|-9.77|45.6069|19758|
2021-06-09 15:24:18|-9.8|47.5635|19561|
2021-06-09 15:24:28|-9.84|49.5628|19366|
2021-06-09 15:24:38|-9.88|51.5133|19182|
2021-06-09 15:24:48|-9.93|53.6363|18988|
2021-06-09 15:24:58|-9.99|55.7666|18799|
2021-06-09 15:25:08|-10.05|57.9966|18608|
2021-06-09 15:25:18|-10.11|60.2453|18421|
2021-06-09 15:25:28|-10.19|62.594|18232|
2021-06-09 15:25:38|-10.27|64.936|18049|
2021-06-09 15:25:48|-10.34|67.3445|17866|
2021-06-09 15:25:58|-10.42|69.6961|17693|
2021-06-09 15:26:08|-10.51|72.2249|17512|
2021-06-09 15:26:18|-10.62|74.7976|17332|
2021-06-09 15:26:28|-10.72|77.3713|17158|
2021-06-09 15:26:38|-10.82|80.0407|16982|
2021-06-09 15:26:48|-10.91|82.8592|16801|
2021-06-09 15:26:58|-11.03|85.6964|16625|
2021-06-09 15:27:09|-11.14|88.3572|16463|
2021-06-09 15:27:19|-11.26|91.2674|16290|
2021-06-09 15:27:29|-11.39|94.2055|16121|
2021-06-09 15:27:39|-11.53|97.1815|15953|
2021-06-09 15:27:49|-11.64|100.2575|15785|
2021-06-09 15:27:59|-11.78|103.3917|15617|
2021-06-09 15:28:09|-11.91|106.3125|15464|
2021-06-09 15:28:19|-12.05|109.4768|15303|
2021-06-09 15:28:29|-12.2|112.7207|15141|
2021-06-09 15:28:39|-12.33|115.8912|14987|
2021-06-09 15:28:49|-12.47|119.1683|14830|
2021-06-09 15:28:59|-12.62|122.6043|14670|
2021-06-09 15:29:09|-12.76|125.7528|14527|
2021-06-09 15:29:19|-12.91|129.1627|14375|
2021-06-09 15:29:29|-13.06|132.689|14221|
2021-06-09 15:29:39|-13.21|136.2376|14069|
2021-06-09 15:29:49|-13.37|139.8335|13919|
2021-06-09 15:29:59|-13.51|143.3073|13777|
2021-06-09 15:30:09|-13.67|147.0703|13626|
2021-06-09 15:30:19|-13.83|150.8115|13478|
2021-06-09 15:30:29|-14.0|154.6991|13329|
2021-06-09 15:30:39|-14.18|158.6558|13179|
2021-06-09 15:30:49|-14.31|162.3919|13041|
2021-06-09 15:30:59|-14.47|166.3238|12898|
2021-06-09 15:31:09|-14.63|170.4614|12751|
2021-06-09 15:31:19|-14.78|174.6148|12606|
2021-06-09 15:31:29|-14.92|178.6671|12467|
2021-06-09 15:31:39|-15.08|182.9213|12324|
2021-06-09 15:31:49|-15.23|187.4158|12176|
2021-06-09 15:31:59|-15.38|192.0021|12028|
2021-06-09 15:32:09|-15.52|196.1988|11895|
2021-06-09 15:32:19|-15.68|200.8893|11748|
2021-06-09 15:32:29|-15.83|205.5414|11606|
2021-06-09 15:32:39|-15.98|210.1117|11469|
2021-06-09 15:32:49|-16.12|214.5134|11339|
2021-06-09 15:32:59|-16.27|219.1833|11204|
2021-06-09 15:33:09|-16.42|223.9165|11069|
2021-06-09 15:33:19|-16.58|228.7909|10932|
2021-06-09 15:33:29|-16.73|233.3424|10807|
2021-06-09 15:33:39|-16.88|238.1403|10676|
2021-06-09 15:33:49|-17.03|242.9052|10549|
2021-06-09 15:33:59|-17.18|247.6282|10418|
2021-06-09 15:34:09|-17.32|252.9026|10289|
2021-06-09 15:34:19|-17.47|258.063|10158|
2021-06-09 15:34:29|-17.62|263.3092|10027|
2021-06-09 15:34:39|-17.76|268.3815|9902|
2021-06-09 15:34:49|-17.88|273.6973|9773|
2021-06-09 15:34:59|-18.02|279.0637|9645|
2021-06-09 15:35:10|-18.16|284.0166|9529|
2021-06-09 15:35:20|-18.3|289.2505|9408|
2021-06-09 15:35:30|-18.42|294.8154|9281|
2021-06-09 15:35:40|-18.54|300.3414|9157|
2021-06-09 15:35:50|-18.66|305.5955|9041|
2021-06-09 15:36:00|-18.78|311.3552|8915|
2021-06-09 15:36:10|-18.89|316.873|8797|
2021-06-09 15:36:20|-19.0|322.1809|8684|
2021-06-09 15:36:30|-19.11|327.9595|8563|
2021-06-09 15:36:40|-19.2|333.677|8445|
2021-06-09 15:36:50|-19.3|338.9396|8338|
2021-06-09 15:37:00|-19.37|344.5806|8225|
2021-06-09 15:37:10|-19.45|350.469|8109|
