
2021-06-09 13:40:50|0.066|0.215|-1.066|227.1311|108.862|127.6762|-17.507|-15.055|-69.0|39.21|
2021-06-09 13:40:51|0.07|0.182|-1.034|215.4894|8.0893|195.4571|-20.365|-12.904|-69.693|39.22|
2021-06-09 13:40:52|0.045|0.191|-1.084|226.2144|209.5773|196.0768|-21.437|-11.112|-67.613|39.22|
2021-06-09 13:40:53|0.046|0.202|-1.024|250.7369|254.232|144.0522|-21.972|-10.933|-69.52|39.21|
2021-06-09 13:40:54|0.067|0.183|-1.063|145.5886|271.4674|328.9457|-23.402|-11.291|-67.093|39.25|
2021-06-09 13:40:55|0.062|0.195|-1.036|123.483|10.9435|349.0565|-22.33|-10.574|-67.44|39.25|
2021-06-09 13:40:56|0.062|0.163|-1.053|279.3169|353.8694|80.8443|-21.615|-12.725|-67.44|39.26|
2021-06-09 13:40:57|0.046|0.193|-1.06|169.8353|302.7615|234.7408|-21.437|-12.904|-67.96|39.26|
2021-06-09 13:40:58|0.047|0.178|-1.062|270.3894|319.7784|321.9556|-19.65|-15.772|-68.653|39.25|
2021-06-09 13:40:59|0.055|0.165|-1.046|51.5662|153.8965|108.185|-19.472|-13.8|-68.133|39.24|
2021-06-09 13:41:00|0.042|0.18|-1.055|285.229|91.3868|294.2351|-20.722|-11.47|-68.653|39.27|
2021-06-09 13:41:01|0.041|0.164|-1.04|142.0935|255.31|268.2122|-23.044|-10.933|-68.827|39.27|
2021-06-09 13:41:02|0.051|0.184|-1.054|227.5322|290.5002|26.2415|-21.615|-9.857|-68.48|39.27|
2021-06-09 13:41:03|0.044|0.198|-1.069|114.5343|73.8543|219.6826|-22.33|-12.008|-67.786|39.27|
2021-06-09 13:41:04|0.055|0.17|-1.057|40.68|274.9624|220.5421|-22.151|-10.395|-68.653|39.29|
2021-06-09 13:41:05|0.055|0.185|-1.059|271.2488|269.931|287.8646|-21.437|-10.753|-69.0|39.27|
2021-06-09 13:41:06|0.047|0.164|-1.067|45.8939|227.2924|197.1548|-22.33|-11.65|-68.48|39.28|
2021-06-09 13:41:07|0.049|0.166|-1.05|290.9586|288.7241|234.5222|-22.866|-11.112|-67.96|39.31|
2021-06-09 13:41:08|0.058|0.176|-1.051|340.7486|145.9896|129.8322|-21.437|-11.47|-69.0|39.28|
2021-06-09 13:41:09|0.048|0.17|-1.054|13.1207|299.6675|260.9823|-21.972|-12.366|-70.214|39.32|
2021-06-09 13:41:10|0.045|0.19|-1.043|299.6675|116.7115|288.7241|-20.901|-13.442|-68.133|39.3|
2021-06-09 13:41:11|0.058|0.185|-1.05|13.5791|63.8275|355.6455|-21.437|-13.621|-68.653|39.35|
2021-06-09 13:41:12|0.062|0.176|-1.058|261.6231|34.5494|335.0763|-19.114|-14.517|-68.827|39.32|
2021-06-09 13:41:13|0.061|0.192|-1.055|319.32|169.5955|266.436|-18.578|-14.696|-67.96|39.32|
2021-06-09 13:41:14|0.051|0.191|-1.058|27.5593|3.9534|310.1527|-20.186|-14.159|-68.133|39.33|
2021-06-09 13:41:15|0.05|0.193|-1.061|276.0617|34.5494|165.9392|-20.901|-13.442|-67.093|39.32|
2021-06-09 13:41:16|0.06|0.184|-1.055|213.552|352.5515|173.5489|-20.007|-15.772|-67.266|39.33|
2021-06-09 13:41:17|0.056|0.192|-1.055|202.6085|59.0147|163.4649|-19.472|-16.309|-67.786|39.35|
2021-06-09 13:41:18|0.068|0.201|-1.065|128.5144|101.4135|138.5985|-17.507|-17.205|-67.96|39.35|
2021-06-09 13:41:19|0.054|0.199|-1.057|197.3946|139.4579|45.4356|-15.006|-18.281|-66.92|39.34|
2021-06-09 13:41:20|0.052|0.188|-1.036|114.5343|324.1328|241.1113|-15.363|-17.922|-69.0|39.36|
2021-06-09 13:41:21|0.027|0.164|-1.014|137.5205|276.0617|155.8551|-16.256|-18.46|-68.48|39.35|
2021-06-09 13:41:22|0.05|0.206|-1.073|86.5739|83.48|314.1061|-17.328|-18.46|-67.786|39.38|
2021-06-09 13:41:23|0.065|0.172|-1.061|54.2018|144.2708|268.2122|-16.256|-15.951|-68.48|39.37|
2021-06-09 13:41:24|0.057|0.204|-1.06|89.1522|346.0198|198.7124|-18.4|-15.592|-68.133|39.38|
2021-06-09 13:41:25|0.056|0.182|-1.064|185.1333|132.0095|196.0768|-18.578|-15.413|-67.613|39.38|
2021-06-09 13:41:26|0.053|0.186|-1.054|68.182|236.517|166.7986|-19.114|-15.234|-67.44|39.39|
2021-06-09 13:41:27|0.057|0.173|-1.054|316.2833|100.9552|125.7176|-18.4|-15.234|-67.786|39.38|
2021-06-09 13:41:28|0.05|0.176|-1.039|297.4903|331.7999|275.6606|-20.543|-13.8|-69.52|39.4|
2021-06-09 13:41:29|0.043|0.196|-1.079|59.8741|48.9306|309.2932|-20.901|-13.442|-68.133|39.41|
